id,name,code
47714731978240,H4,H4
47714755571200,H3,H3
47714790960640,H8,H8
47714791616000,H7-W2,H7
47714791616010,H6,H6
47714792271360,H1,H1
47714792926720,H5,H5
47714900405760,H13,H13
47714903682560,H12,H12
47714907614720,H11,H11
47714922032640,H16,H16
47714925309440,H15,H15
47714928586240,H14,H14
47714936450560,H9,H9
47714939727360,H10,H10
47714949557760,H23,H23
47714953489920,H22,H22
47714956111360,H21,H21
47714959388160,H20,H20
47714962664960,H19,H19
47714967907840,H18,H18
47714970529280,H24,H24
65935709358080,1,1
65935709358090,2,2
65935709358100,3-1,3-1
65935709358110,007,007
65935709358120,008,008
65935709358130,006,103
65935709358140,020-1,020
65935709358150,098,098
65935709358160,026,026
65935709358170,027,027
65935709358180,009,009
65935709358190,011,011
65935709358200,012,012
65935709358210,013,013
65935709358220,014,014
65935709358240,41,41
65935709358250,59-2,59
65935709358260,70-2,70
65935709358270,060,060
65935709358280,72-1,72
65935709358290,73-1,73
65935709358300,77-1,77
65935709358310,102,102
65935709358320,84,84
65935709358350,71,71
65935709358360,067,067
65935709358380,96,96
65935709358390,095,095
65935709358400,095,095
65935709358410,095,095
65935709358420,095,095
65935709358430,95-4,95-4
65935709358460,38,38
65935709358690,004,004
65935709358700,005,005
65935709358710,010,010
65935709358720,015,015
65935709358730,16,016
65935709358740,019,019
65935709358750,021,021
65935709358760,022,022
65935709358770,023,023
65935709358780,024,024
65935709358800,028-2,028
65935709358810,099,099
65935709358820,100-2,100
65935709358830,101-1,101
65935709358840,33-2,33-2
65935709358850,39,39
65935709358860,65,65
65935709358870,066,066
65935709358880,97,97
65935709358900,83,83
65935709358910,85,85
65935709358920,86,86
65935709358930,87,87
65935709358940,88,88
65935709358950,82,82
65935709358960,81,81
65935709358970,80,80
65935709358980,79,79
65935709358990,78,78
65935709359000,76-1,76
65935709359030,69,69
65935709359050,55-1,55
65935709359060,57,57
65935709359070,58,58
65935709359090,3-2,3-2
65935709359100,105,105
65935709359150,61,061
65935709359160,62,062
65935709359170,63,63
65935709359180,64,64
1529434466253500416,地块1,null
1536602228541243392,H7-W1,h7-1
1542324941771493376,H2,H2Y1
1542325537677234176,H2Y2,H2Y2
1542334920138149888,H7-W0,H7-W0
1542342796386750464,H7-W3,H7-W3
1542401858910539776,H7,H7
1560248699450785792,FH33-1,FH33-1
1592398438115811328,95-5,95-5
1592398598820569088,95-3,95-3
1592399184139886592,68-1,68-1
1592399990465470464,020-2,21-1
1782958359692132352,092,null
1792829227318784000,100-1,null
1792830159318298624,101-2,null
1792831853263466496,028-1,null
1792832337680412672,025,null
1792835232186380288,95-2,95-2
1792836065015771136,95-1,95-1
1795016735918010368,H17,null
1892011767228669952,68-2,68-2
1892016379499257856,91,91
1896409888939450368,17,17
1896721423960252416,40,40
1896725912922497024,113,113
1897108645205123072,93,93
1897111004656312320,89,89
1897112060089999360,90,90
1897552082312241152,75,null
1897554078037581824,74,74
1904493185338843136,94,94
1923179571294158848,H4-z-2,null
1923180632146886656,H3-z,null
1923210215948730368,H2-z,null
1923210770142117888,060-z-2,null
1923211608759648256,61-z,null
1923212236957335552,62-z,null
1923306428584615936,56-1,null
1923307061534449664,56-2-1,null
1924276067192152064,56-3,null
1924278913576869888,56-4,null
1924342932228677632,55-2,null
1924342932232871936,55-3,null
1924342932237066240,56-2-2,null
1924346753008934912,59-1,null
1924346753013129216,70-1,null
1924352142962204672,72-2,null
1924352142966398976,73-2,null
1924352142970593280,76-2,null
1924353388129427456,77-2,null
1943241337109463040,H4-z-1,null
1943249474327658496,060-z-1,null
