batch,field_id,canal,segment,distance_rank,area_mu,wl_mm,d_target_mm,deficit_m3
1,1,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,11,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,12,C_A,S0,1,1.0,1.2,90.0,60.00000299999999
1,17,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,18,C_A,S0,1,1.0,6.800000000000001,90.0,60.00000299999999
1,19,C_A,S0,1,1.0,2.7,90.0,60.00000299999999
1,20,C_A,S0,1,1.0,2.0,90.0,60.00000299999999
1,21,C_A,S0,1,1.0,1.9,90.0,60.00000299999999
1,24,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,25,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,26,C_A,S0,1,1.0,16.8,90.0,60.00000299999999
1,27,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,28,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,29,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,30,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,31,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,32,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,33,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,34,C_A,S0,1,1.0,1.9,90.0,60.00000299999999
1,35,C_A,S0,1,1.0,1.5,90.0,60.00000299999999
1,36,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,37,C_A,S0,1,1.0,3.5999999999999996,90.0,60.00000299999999
1,38,C_A,S0,1,1.0,1.4000000000000001,90.0,60.00000299999999
1,39,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,40,C_A,S0,1,1.0,0.0,90.0,60.00000299999999
1,41,C_A,S0,1,1.0,18.0,90.0,60.00000299999999
